center: (575.0, 525.0), radius_x: 325.0, radius_y: 75.0, count: 525, B: 153.48058323468473, logLR = 314.23688353888815
center: (575.0, 525.0), radius_x: 325.0, radius_y: 125.0, count: 595, B: 255.8009720578079, logLR = 198.36830220861066
center: (575.0, 525.0), radius_x: 325.0, radius_y: 175.0, count: 675, B: 358.1213608809311, logLR = 143.66040359053926
center: (575.0, 525.0), radius_x: 375.0, radius_y: 75.0, count: 545, B: 177.09298065540546, logLR = 284.57406384051166
center: (575.0, 525.0), radius_x: 375.0, radius_y: 125.0, count: 636, B: 295.1549677590091, logLR = 183.94287873279058
center: (575.0, 525.0), radius_x: 375.0, radius_y: 175.0, count: 728, B: 413.2169548626127, logLR = 130.95647905526147
center: (575.0, 525.0), radius_x: 425.0, radius_y: 75.0, count: 567, B: 200.70537807612615, logLR = 262.5835381731261
center: (575.0, 525.0), radius_x: 425.0, radius_y: 125.0, count: 674, B: 334.5089634602103, logLR = 169.84375662674347
center: (575.0, 575.0), radius_x: 75.0, radius_y: 75.0, count: 187, B: 35.418596131081095, logLR = 165.55746209274463
center: (575.0, 575.0), radius_x: 75.0, radius_y: 125.0, count: 275, B: 59.030993551801814, logLR = 219.6432956737474
center: (575.0, 575.0), radius_x: 75.0, radius_y: 175.0, count: 306, B: 82.64339097252255, logLR = 190.7371637975163
center: (575.0, 575.0), radius_x: 75.0, radius_y: 225.0, count: 331, B: 106.25578839324326, logLR = 165.2352230131378
center: (575.0, 575.0), radius_x: 75.0, radius_y: 275.0, count: 348, B: 129.86818581396398, logLR = 138.1106553062701
center: (575.0, 575.0), radius_x: 125.0, radius_y: 75.0, count: 278, B: 59.030993551801814, logLR = 224.63163251224577
center: (575.0, 575.0), radius_x: 125.0, radius_y: 125.0, count: 416, B: 98.38498925300303, logLR = 310.264082549316
center: (575.0, 575.0), radius_x: 125.0, radius_y: 175.0, count: 465, B: 137.73898495420423, logLR = 269.0466912106727
center: (575.0, 575.0), radius_x: 125.0, radius_y: 225.0, count: 507, B: 177.09298065540546, logLR = 235.1550564580382
center: (575.0, 575.0), radius_x: 125.0, radius_y: 275.0, count: 532, B: 216.44697635660665, logLR = 192.54404326993807
center: (575.0, 575.0), radius_x: 125.0, radius_y: 325.0, count: 567, B: 255.80097205780788, logLR = 169.634140741238
center: (575.0, 575.0), radius_x: 125.0, radius_y: 375.0, count: 600, B: 295.1549677590091, logLR = 149.80023131380528
center: (575.0, 575.0), radius_x: 125.0, radius_y: 425.0, count: 634, B: 334.5089634602103, logLR = 134.52853776669485
center: (575.0, 575.0), radius_x: 175.0, radius_y: 75.0, count: 340, B: 82.64339097252255, logLR = 241.61440941962024
center: (575.0, 575.0), radius_x: 175.0, radius_y: 125.0, count: 517, B: 137.73898495420423, logLR = 346.03960308369005
center: (575.0, 575.0), radius_x: 175.0, radius_y: 175.0, count: 562, B: 192.83457893588593, logLR = 272.4894511422555
center: (575.0, 575.0), radius_x: 175.0, radius_y: 225.0, count: 601, B: 247.9301729175676, logLR = 217.25250634268554
center: (575.0, 575.0), radius_x: 175.0, radius_y: 275.0, count: 630, B: 303.0257668992493, logLR = 167.80489636554609
center: (575.0, 575.0), radius_x: 175.0, radius_y: 325.0, count: 679, B: 358.12136088093104, logLR = 147.06959553374384
center: (575.0, 575.0), radius_x: 175.0, radius_y: 375.0, count: 733, B: 413.2169548626127, logLR = 134.91832525954771
center: (575.0, 575.0), radius_x: 225.0, radius_y: 75.0, count: 376, B: 106.25578839324326, logLR = 225.58273482142334
center: (575.0, 575.0), radius_x: 225.0, radius_y: 125.0, count: 545, B: 177.09298065540546, logLR = 284.57406384051166
center: (575.0, 575.0), radius_x: 225.0, radius_y: 175.0, count: 605, B: 247.9301729175676, logLR = 221.71172620148366
center: (575.0, 575.0), radius_x: 225.0, radius_y: 225.0, count: 653, B: 318.76736517972984, logLR = 169.64908927720626
center: (575.0, 575.0), radius_x: 225.0, radius_y: 275.0, count: 704, B: 389.6045574418919, logLR = 134.96554282666528
center: (575.0, 575.0), radius_x: 275.0, radius_y: 75.0, count: 401, B: 129.86818581396398, logLR = 201.61698487106304
center: (575.0, 575.0), radius_x: 275.0, radius_y: 125.0, count: 572, B: 216.44697635660665, logLR = 238.30605665639575
center: (575.0, 575.0), radius_x: 275.0, radius_y: 175.0, count: 639, B: 303.0257668992493, logLR = 176.40809274858253
center: (575.0, 575.0), radius_x: 275.0, radius_y: 225.0, count: 702, B: 389.6045574418919, logLR = 133.35314073056497
center: (575.0, 575.0), radius_x: 325.0, radius_y: 75.0, count: 427, B: 153.48058323468473, logLR = 184.6941651484368
center: (575.0, 575.0), radius_x: 325.0, radius_y: 125.0, count: 608, B: 255.8009720578079, logLR = 212.34956595172872
center: (575.0, 575.0), radius_x: 325.0, radius_y: 175.0, count: 686, B: 358.1213608809311, logLR = 153.12140032854643
center: (575.0, 575.0), radius_x: 375.0, radius_y: 75.0, count: 452, B: 177.09298065540546, logLR = 170.43979617023103
center: (575.0, 575.0), radius_x: 375.0, radius_y: 125.0, count: 639, B: 295.1549677590091, logLR = 186.9241728968662
center: (575.0, 575.0), radius_x: 375.0, radius_y: 175.0, count: 731, B: 413.2169548626127, logLR = 133.32712305608516
center: (575.0, 575.0), radius_x: 425.0, radius_y: 75.0, count: 476, B: 200.70537807612615, logLR = 157.95515903959858
center: (575.0, 575.0), radius_x: 425.0, radius_y: 125.0, count: 675, B: 334.5089634602103, logLR = 170.77293371942255
center: (575.0, 625.0), radius_x: 75.0, radius_y: 175.0, count: 282, B: 82.64339097252255, logLR = 157.48809599159716
center: (575.0, 625.0), radius_x: 75.0, radius_y: 225.0, count: 309, B: 106.25578839324326, logLR = 138.3546825426036
center: (575.0, 625.0), radius_x: 75.0, radius_y: 275.0, count: 335, B: 129.86818581396398, logLR = 123.98406425001576
center: (575.0, 625.0), radius_x: 125.0, radius_y: 175.0, count: 429, B: 137.73898495420423, logLR = 220.15031758857452
center: (575.0, 625.0), radius_x: 125.0, radius_y: 225.0, count: 485, B: 177.09298065540546, logLR = 208.27581168282973
center: (575.0, 625.0), radius_x: 125.0, radius_y: 275.0, count: 533, B: 216.44697635660665, logLR = 193.63896603451246
center: (575.0, 625.0), radius_x: 125.0, radius_y: 325.0, count: 562, B: 255.80097205780788, logLR = 164.70438586587915
center: (575.0, 625.0), radius_x: 125.0, radius_y: 375.0, count: 594, B: 295.1549677590091, logLR = 144.40685112593752
center: (575.0, 625.0), radius_x: 175.0, radius_y: 125.0, count: 361, B: 137.73898495420423, logLR = 138.49781919318949
center: (575.0, 625.0), radius_x: 175.0, radius_y: 175.0, count: 551, B: 192.83457893588593, logLR = 258.36443945792826
center: (575.0, 625.0), radius_x: 175.0, radius_y: 225.0, count: 602, B: 247.9301729175676, logLR = 218.3637511904601
center: (575.0, 625.0), radius_x: 175.0, radius_y: 275.0, count: 646, B: 303.0257668992493, logLR = 183.2282343809212
center: (575.0, 625.0), radius_x: 175.0, radius_y: 325.0, count: 685, B: 358.12136088093104, logLR = 152.25019321558779
center: (575.0, 625.0), radius_x: 175.0, radius_y: 375.0, count: 727, B: 413.2169548626127, logLR = 130.17057858007757
center: (575.0, 625.0), radius_x: 225.0, radius_y: 125.0, count: 424, B: 177.09298065540546, logLR = 140.7716108767907
center: (575.0, 625.0), radius_x: 225.0, radius_y: 175.0, count: 610, B: 247.9301729175676, logLR = 227.33901925909544
center: (575.0, 625.0), radius_x: 225.0, radius_y: 225.0, count: 653, B: 318.76736517972984, logLR = 169.64908927720626
center: (575.0, 625.0), radius_x: 225.0, radius_y: 275.0, count: 708, B: 389.6045574418919, logLR = 138.21661902774446
center: (575.0, 625.0), radius_x: 275.0, radius_y: 125.0, count: 466, B: 216.44697635660665, logLR = 126.09717558127676
center: (575.0, 625.0), radius_x: 275.0, radius_y: 175.0, count: 640, B: 303.0257668992493, logLR = 177.3755196196081
center: (575.0, 625.0), radius_x: 275.0, radius_y: 225.0, count: 693, B: 389.6045574418919, logLR = 126.20605976920848
center: (575.0, 625.0), radius_x: 325.0, radius_y: 175.0, count: 686, B: 358.1213608809311, logLR = 153.12140032854643
center: (575.0, 625.0), radius_x: 375.0, radius_y: 175.0, count: 733, B: 413.2169548626127, logLR = 134.91832525954771
center: (575.0, 675.0), radius_x: 125.0, radius_y: 225.0, count: 436, B: 177.09298065540546, logLR = 153.20568098533204
center: (575.0, 675.0), radius_x: 125.0, radius_y: 275.0, count: 502, B: 216.44697635660665, logLR = 160.90082172274003
center: (575.0, 675.0), radius_x: 125.0, radius_y: 325.0, count: 547, B: 255.80097205780788, logLR = 150.28748828491996
center: (575.0, 675.0), radius_x: 175.0, radius_y: 225.0, count: 575, B: 247.9301729175676, logLR = 189.20132723865532
center: (575.0, 675.0), radius_x: 175.0, radius_y: 275.0, count: 647, B: 303.0257668992493, logLR = 184.21169490175225
center: (575.0, 675.0), radius_x: 175.0, radius_y: 325.0, count: 688, B: 358.12136088093104, logLR = 154.87046409350808
center: (575.0, 675.0), radius_x: 225.0, radius_y: 225.0, count: 664, B: 318.76736517972984, logLR = 180.10769086885477
center: (575.0, 675.0), radius_x: 225.0, radius_y: 275.0, count: 715, B: 389.6045574418919, logLR = 143.99005756752473
center: (575.0, 675.0), radius_x: 275.0, radius_y: 225.0, count: 715, B: 389.6045574418919, logLR = 143.99005756752473
center: (575.0, 675.0), radius_x: 325.0, radius_y: 225.0, count: 772, B: 460.4417497040542, logLR = 121.2356591468922
center: (575.0, 725.0), radius_x: 175.0, radius_y: 275.0, count: 591, B: 303.0257668992493, logLR = 132.71131387248914
center: (575.0, 725.0), radius_x: 225.0, radius_y: 275.0, count: 723, B: 389.6045574418919, logLR = 150.7187477344379
center: (575.0, 725.0), radius_x: 275.0, radius_y: 275.0, count: 793, B: 476.1833479845347, logLR = 123.04291125478647
center: (625.0, 375.0), radius_x: 275.0, radius_y: 225.0, count: 693, B: 389.6045574418919, logLR = 126.20605976920848
center: (625.0, 425.0), radius_x: 175.0, radius_y: 175.0, count: 438, B: 192.83457893588593, logLR = 131.57093092244867
center: (625.0, 425.0), radius_x: 175.0, radius_y: 225.0, count: 526, B: 247.9301729175676, logLR = 140.8569788496118
center: (625.0, 425.0), radius_x: 175.0, radius_y: 275.0, count: 578, B: 303.0257668992493, logLR = 121.81815957549827
center: (625.0, 425.0), radius_x: 225.0, radius_y: 175.0, count: 561, B: 247.9301729175676, logLR = 174.77717317338607
center: (625.0, 425.0), radius_x: 225.0, radius_y: 225.0, count: 644, B: 318.76736517972984, logLR = 161.29644206923393
center: (625.0, 425.0), radius_x: 225.0, radius_y: 275.0, count: 695, B: 389.6045574418919, logLR = 127.77889353747014
center: (625.0, 425.0), radius_x: 275.0, radius_y: 175.0, count: 635, B: 303.0257668992493, logLR = 172.56138530254412
center: (625.0, 425.0), radius_x: 275.0, radius_y: 225.0, count: 691, B: 389.6045574418919, logLR = 124.6420514510325
center: (625.0, 425.0), radius_x: 325.0, radius_y: 175.0, count: 678, B: 358.1213608809311, logLR = 146.2139514708997
center: (625.0, 425.0), radius_x: 375.0, radius_y: 175.0, count: 719, B: 413.2169548626127, logLR = 123.96121491439163
center: (625.0, 475.0), radius_x: 125.0, radius_y: 125.0, count: 289, B: 98.38498925300303, logLR = 130.66718366067158
center: (625.0, 475.0), radius_x: 175.0, radius_y: 75.0, count: 287, B: 82.64339097252255, logLR = 164.22432081525565
center: (625.0, 475.0), radius_x: 175.0, radius_y: 125.0, count: 433, B: 137.73898495420423, logLR = 225.3975039644116
center: (625.0, 475.0), radius_x: 175.0, radius_y: 175.0, count: 505, B: 192.83457893588593, logLR = 202.62403589399776
center: (625.0, 475.0), radius_x: 175.0, radius_y: 225.0, count: 545, B: 247.9301729175676, logLR = 158.88715502863892
center: (625.0, 475.0), radius_x: 175.0, radius_y: 275.0, count: 599, B: 303.0257668992493, logLR = 139.6167555780578
center: (625.0, 475.0), radius_x: 175.0, radius_y: 325.0, count: 660, B: 358.12136088093104, logLR = 131.1952156219184
center: (625.0, 475.0), radius_x: 225.0, radius_y: 75.0, count: 351, B: 106.25578839324326, logLR = 191.1954831107807
center: (625.0, 475.0), radius_x: 225.0, radius_y: 125.0, count: 531, B: 177.09298065540546, logLR = 265.93473183139974
center: (625.0, 475.0), radius_x: 225.0, radius_y: 175.0, count: 582, B: 247.9301729175676, logLR = 196.59314576374499
center: (625.0, 475.0), radius_x: 225.0, radius_y: 225.0, count: 647, B: 318.76736517972984, logLR = 164.06012672158067
center: (625.0, 475.0), radius_x: 225.0, radius_y: 275.0, count: 704, B: 389.6045574418919, logLR = 134.96554282666528
center: (625.0, 475.0), radius_x: 275.0, radius_y: 75.0, count: 387, B: 129.86818581396398, logLR = 183.95205928587785
center: (625.0, 475.0), radius_x: 275.0, radius_y: 125.0, count: 565, B: 216.44697635660665, logLR = 230.0102019190565
center: (625.0, 475.0), radius_x: 275.0, radius_y: 175.0, count: 635, B: 303.0257668992493, logLR = 172.56138530254412
center: (625.0, 475.0), radius_x: 275.0, radius_y: 225.0, count: 703, B: 389.6045574418919, logLR = 134.1582459253998
center: (625.0, 475.0), radius_x: 325.0, radius_y: 75.0, count: 423, B: 153.48058323468473, logLR = 179.98504799444802
center: (625.0, 475.0), radius_x: 325.0, radius_y: 125.0, count: 603, B: 255.8009720578079, logLR = 206.92465800114917
center: (625.0, 475.0), radius_x: 325.0, radius_y: 175.0, count: 678, B: 358.1213608809311, logLR = 146.2139514708997
center: (625.0, 475.0), radius_x: 375.0, radius_y: 75.0, count: 449, B: 177.09298065540546, logLR = 167.15212076588006
center: (625.0, 475.0), radius_x: 375.0, radius_y: 125.0, count: 631, B: 295.1549677590091, logLR = 179.02015834426675
center: (625.0, 475.0), radius_x: 375.0, radius_y: 175.0, count: 727, B: 413.2169548626127, logLR = 130.17057858007757
center: (625.0, 525.0), radius_x: 125.0, radius_y: 75.0, count: 275, B: 59.030993551801814, logLR = 219.6432956737474
center: (625.0, 525.0), radius_x: 125.0, radius_y: 125.0, count: 333, B: 98.38498925300303, logLR = 186.47969690925785
center: (625.0, 525.0), radius_x: 125.0, radius_y: 175.0, count: 362, B: 137.73898495420423, logLR = 139.5905109904041
center: (625.0, 525.0), radius_x: 175.0, radius_y: 75.0, count: 425, B: 82.64339097252255, logLR = 386.116053137334
center: (625.0, 525.0), radius_x: 175.0, radius_y: 125.0, count: 474, B: 137.73898495420423, logLR = 281.84597132407083
center: (625.0, 525.0), radius_x: 175.0, radius_y: 175.0, count: 512, B: 192.83457893588593, logLR = 210.75280022540403
center: (625.0, 525.0), radius_x: 175.0, radius_y: 225.0, count: 565, B: 247.9301729175676, logLR = 178.849158096289
center: (625.0, 525.0), radius_x: 175.0, radius_y: 275.0, count: 610, B: 303.0257668992493, logLR = 149.36039574527092
center: (625.0, 525.0), radius_x: 225.0, radius_y: 75.0, count: 487, B: 106.25578839324326, logLR = 401.73567468957077
center: (625.0, 525.0), radius_x: 225.0, radius_y: 125.0, count: 535, B: 177.09298065540546, logLR = 271.20936757775235
center: (625.0, 525.0), radius_x: 225.0, radius_y: 175.0, count: 590, B: 247.9301729175676, logLR = 205.18620887750114
center: (625.0, 525.0), radius_x: 225.0, radius_y: 225.0, count: 647, B: 318.76736517972984, logLR = 164.06012672158067
center: (625.0, 525.0), radius_x: 225.0, radius_y: 275.0, count: 703, B: 389.6045574418919, logLR = 134.1582459253998
center: (625.0, 525.0), radius_x: 275.0, radius_y: 75.0, count: 502, B: 129.86818581396398, logLR = 346.3023830384915
center: (625.0, 525.0), radius_x: 275.0, radius_y: 125.0, count: 566, B: 216.44697635660665, logLR = 231.18794908447063
center: (625.0, 525.0), radius_x: 275.0, radius_y: 175.0, count: 638, B: 303.0257668992493, logLR = 175.44296396131818
center: (625.0, 525.0), radius_x: 275.0, radius_y: 225.0, count: 706, B: 389.6045574418919, logLR = 136.5867060415689
center: (625.0, 525.0), radius_x: 325.0, radius_y: 75.0, count: 527, B: 153.48058323468473, logLR = 317.1501624356445
center: (625.0, 525.0), radius_x: 325.0, radius_y: 125.0, count: 606, B: 255.8009720578079, logLR = 210.17250258992112
center: (625.0, 525.0), radius_x: 325.0, radius_y: 175.0, count: 685, B: 358.1213608809311, logLR = 152.25019321558779
center: (625.0, 525.0), radius_x: 325.0, radius_y: 225.0, count: 779, B: 460.4417497040542, logLR = 126.48413488011721
center: (625.0, 525.0), radius_x: 375.0, radius_y: 75.0, count: 554, B: 177.09298065540546, logLR = 296.8179041780482
center: (625.0, 525.0), radius_x: 375.0, radius_y: 125.0, count: 647, B: 295.1549677590091, logLR = 194.97526765068937
center: (625.0, 525.0), radius_x: 375.0, radius_y: 175.0, count: 736, B: 413.2169548626127, logLR = 137.32126292362716
center: (625.0, 575.0), radius_x: 125.0, radius_y: 125.0, count: 297, B: 98.38498925300303, logLR = 140.25950955120106
center: (625.0, 575.0), radius_x: 125.0, radius_y: 175.0, count: 349, B: 137.73898495420423, logLR = 125.65121354749542
center: (625.0, 575.0), radius_x: 175.0, radius_y: 75.0, count: 283, B: 82.64339097252255, logLR = 158.8271351335326
center: (625.0, 575.0), radius_x: 175.0, radius_y: 125.0, count: 433, B: 137.73898495420423, logLR = 225.3975039644116
center: (625.0, 575.0), radius_x: 175.0, radius_y: 175.0, count: 504, B: 192.83457893588593, logLR = 201.4733472905973
center: (625.0, 575.0), radius_x: 175.0, radius_y: 225.0, count: 557, B: 247.9301729175676, logLR = 170.7448047059006
center: (625.0, 575.0), radius_x: 175.0, radius_y: 275.0, count: 600, B: 303.0257668992493, logLR = 140.4906775937073
center: (625.0, 575.0), radius_x: 225.0, radius_y: 75.0, count: 343, B: 106.25578839324326, logLR = 180.64197825523266
center: (625.0, 575.0), radius_x: 225.0, radius_y: 125.0, count: 547, B: 177.09298065540546, logLR = 287.2773456792462
center: (625.0, 575.0), radius_x: 225.0, radius_y: 175.0, count: 597, B: 247.9301729175676, logLR = 212.8313212602817
center: (625.0, 575.0), radius_x: 225.0, radius_y: 225.0, count: 651, B: 318.76736517972984, logLR = 167.77699391982736
center: (625.0, 575.0), radius_x: 225.0, radius_y: 275.0, count: 696, B: 389.6045574418919, logLR = 128.5686162294379
center: (625.0, 575.0), radius_x: 275.0, radius_y: 75.0, count: 380, B: 129.86818581396398, logLR = 175.35395317223904
center: (625.0, 575.0), radius_x: 275.0, radius_y: 125.0, count: 575, B: 216.44697635660665, logLR = 241.89818081885556
center: (625.0, 575.0), radius_x: 275.0, radius_y: 175.0, count: 648, B: 303.0257668992493, logLR = 185.19743848144697
center: (625.0, 575.0), radius_x: 275.0, radius_y: 225.0, count: 709, B: 389.6045574418919, logLR = 139.03485316785117
center: (625.0, 575.0), radius_x: 325.0, radius_y: 75.0, count: 406, B: 153.48058323468473, logLR = 160.5103708915888
center: (625.0, 575.0), radius_x: 325.0, radius_y: 125.0, count: 606, B: 255.8009720578079, logLR = 210.17250258992112
center: (625.0, 575.0), radius_x: 325.0, radius_y: 175.0, count: 699, B: 358.1213608809311, logLR = 164.6482870041413
center: (625.0, 575.0), radius_x: 375.0, radius_y: 75.0, count: 440, B: 177.09298065540546, logLR = 157.4446083249471
center: (625.0, 575.0), radius_x: 375.0, radius_y: 125.0, count: 654, B: 295.1549677590091, logLR = 202.1398704473396
center: (625.0, 575.0), radius_x: 375.0, radius_y: 175.0, count: 752, B: 413.2169548626127, logLR = 150.4626313460538
center: (625.0, 625.0), radius_x: 175.0, radius_y: 175.0, count: 445, B: 192.83457893588593, logLR = 138.4036799344594
center: (625.0, 625.0), radius_x: 175.0, radius_y: 225.0, count: 528, B: 247.9301729175676, logLR = 142.71143044299924
center: (625.0, 625.0), radius_x: 175.0, radius_y: 275.0, count: 585, B: 303.0257668992493, logLR = 127.63297939099175
center: (625.0, 625.0), radius_x: 225.0, radius_y: 175.0, count: 561, B: 247.9301729175676, logLR = 174.77717317338607
center: (625.0, 625.0), radius_x: 225.0, radius_y: 225.0, count: 644, B: 318.76736517972984, logLR = 161.29644206923393
center: (625.0, 625.0), radius_x: 225.0, radius_y: 275.0, count: 705, B: 389.6045574418919, logLR = 135.77503000597034
center: (625.0, 625.0), radius_x: 275.0, radius_y: 175.0, count: 650, B: 303.0257668992493, logLR = 187.17576746187103
center: (625.0, 625.0), radius_x: 275.0, radius_y: 225.0, count: 706, B: 389.6045574418919, logLR = 136.5867060415689
center: (625.0, 625.0), radius_x: 325.0, radius_y: 175.0, count: 682, B: 358.1213608809311, logLR = 149.6498895997695
center: (625.0, 625.0), radius_x: 375.0, radius_y: 175.0, count: 731, B: 413.2169548626127, logLR = 133.32712305608516
center: (625.0, 675.0), radius_x: 225.0, radius_y: 275.0, count: 696, B: 389.6045574418919, logLR = 128.5686162294379
center: (625.0, 675.0), radius_x: 275.0, radius_y: 225.0, count: 707, B: 389.6045574418919, logLR = 137.4005695183352
center: (625.0, 675.0), radius_x: 325.0, radius_y: 225.0, count: 775, B: 460.4417497040542, logLR = 123.47237992941075
center: (675.0, 425.0), radius_x: 275.0, radius_y: 225.0, count: 698, B: 389.6045574418919, logLR = 130.15466581719397
center: (675.0, 425.0), radius_x: 325.0, radius_y: 175.0, count: 669, B: 358.1213608809311, logLR = 138.61368355323566
center: (675.0, 475.0), radius_x: 225.0, radius_y: 125.0, count: 440, B: 177.09298065540546, logLR = 157.4446083249471
center: (675.0, 475.0), radius_x: 225.0, radius_y: 175.0, count: 531, B: 247.9301729175676, logLR = 145.51238936792612
center: (675.0, 475.0), radius_x: 225.0, radius_y: 225.0, count: 604, B: 318.76736517972984, logLR = 126.43628051746873
center: (675.0, 475.0), radius_x: 275.0, radius_y: 75.0, count: 355, B: 129.86818581396398, logLR = 145.96186780074748
center: (675.0, 475.0), radius_x: 275.0, radius_y: 125.0, count: 551, B: 216.44697635660665, logLR = 213.7818247779096
center: (675.0, 475.0), radius_x: 275.0, radius_y: 175.0, count: 642, B: 303.0257668992493, logLR = 179.3172599919841
center: (675.0, 475.0), radius_x: 275.0, radius_y: 225.0, count: 702, B: 389.6045574418919, logLR = 133.35314073056497
center: (675.0, 475.0), radius_x: 275.0, radius_y: 275.0, count: 790, B: 476.1833479845347, logLR = 120.82455447972347
center: (675.0, 475.0), radius_x: 325.0, radius_y: 75.0, count: 400, B: 153.48058323468473, logLR = 153.84871460524084
center: (675.0, 475.0), radius_x: 325.0, radius_y: 125.0, count: 602, B: 255.8009720578079, logLR = 205.84678548403127
center: (675.0, 475.0), radius_x: 325.0, radius_y: 175.0, count: 687, B: 358.1213608809311, logLR = 153.9948244694864
center: (675.0, 525.0), radius_x: 175.0, radius_y: 75.0, count: 283, B: 82.64339097252255, logLR = 158.8271351335326
center: (675.0, 525.0), radius_x: 175.0, radius_y: 125.0, count: 355, B: 137.73898495420423, logLR = 132.0128873764808
center: (675.0, 525.0), radius_x: 225.0, radius_y: 75.0, count: 425, B: 106.25578839324326, logLR = 298.8305304932962
center: (675.0, 525.0), radius_x: 225.0, radius_y: 125.0, count: 507, B: 177.09298065540546, logLR = 235.1550564580382
center: (675.0, 525.0), radius_x: 225.0, radius_y: 175.0, count: 557, B: 247.9301729175676, logLR = 170.7448047059006
center: (675.0, 525.0), radius_x: 225.0, radius_y: 225.0, count: 619, B: 318.76736517972984, logLR = 139.07169400146324
center: (675.0, 525.0), radius_x: 275.0, radius_y: 75.0, count: 511, B: 129.86818581396398, logLR = 360.5716620213703
center: (675.0, 525.0), radius_x: 275.0, radius_y: 125.0, count: 580, B: 216.44697635660665, logLR = 247.9338091984805
center: (675.0, 525.0), radius_x: 275.0, radius_y: 175.0, count: 645, B: 303.0257668992493, logLR = 182.24705876806655
center: (675.0, 525.0), radius_x: 275.0, radius_y: 225.0, count: 727, B: 389.6045574418919, logLR = 154.1350801267085
center: (675.0, 525.0), radius_x: 325.0, radius_y: 75.0, count: 532, B: 153.48058323468473, logLR = 324.4783682928522
center: (675.0, 525.0), radius_x: 325.0, radius_y: 125.0, count: 621, B: 255.8009720578079, logLR = 226.72996011126907
center: (675.0, 525.0), radius_x: 325.0, radius_y: 175.0, count: 697, B: 358.1213608809311, logLR = 162.8506660085004
center: (675.0, 525.0), radius_x: 325.0, radius_y: 225.0, count: 786, B: 460.4417497040542, logLR = 131.83554551316251
center: (675.0, 575.0), radius_x: 225.0, radius_y: 125.0, count: 438, B: 177.09298065540546, logLR = 155.31930047360626
center: (675.0, 575.0), radius_x: 225.0, radius_y: 175.0, count: 543, B: 247.9301729175676, logLR = 156.9460370479182
center: (675.0, 575.0), radius_x: 225.0, radius_y: 225.0, count: 607, B: 318.76736517972984, logLR = 128.9209323653124
center: (675.0, 575.0), radius_x: 275.0, radius_y: 75.0, count: 342, B: 129.86818581396398, logLR = 131.51658258943087
center: (675.0, 575.0), radius_x: 275.0, radius_y: 125.0, count: 561, B: 216.44697635660665, logLR = 225.32389309318052
center: (675.0, 575.0), radius_x: 275.0, radius_y: 175.0, count: 657, B: 303.0257668992493, logLR = 194.1715672707333
center: (675.0, 575.0), radius_x: 275.0, radius_y: 225.0, count: 721, B: 389.6045574418919, logLR = 149.02356262014212
center: (675.0, 575.0), radius_x: 325.0, radius_y: 75.0, count: 388, B: 153.48058323468473, logLR = 140.8640729584784
center: (675.0, 575.0), radius_x: 325.0, radius_y: 125.0, count: 631, B: 255.8009720578079, logLR = 238.06044988139354
center: (675.0, 575.0), radius_x: 325.0, radius_y: 175.0, count: 712, B: 358.1213608809311, logLR = 176.54656495602057
center: (675.0, 575.0), radius_x: 325.0, radius_y: 225.0, count: 781, B: 460.4417497040542, logLR = 128.00262045212264
center: (675.0, 625.0), radius_x: 275.0, radius_y: 175.0, count: 588, B: 303.0257668992493, logLR = 130.16131332291644
center: (675.0, 625.0), radius_x: 275.0, radius_y: 225.0, count: 711, B: 389.6045574418919, logLR = 140.67786976513162
center: (675.0, 625.0), radius_x: 325.0, radius_y: 175.0, count: 691, B: 358.1213608809311, logLR = 157.51066052063192
center: (675.0, 625.0), radius_x: 325.0, radius_y: 225.0, count: 775, B: 460.4417497040542, logLR = 123.47237992941075
center: (725.0, 475.0), radius_x: 275.0, radius_y: 125.0, count: 464, B: 216.44697635660665, logLR = 124.2681829656014
center: (725.0, 475.0), radius_x: 275.0, radius_y: 175.0, count: 592, B: 303.0257668992493, logLR = 133.56611774180152
center: (725.0, 525.0), radius_x: 275.0, radius_y: 75.0, count: 440, B: 129.86818581396398, logLR = 254.001671061882
center: (725.0, 525.0), radius_x: 275.0, radius_y: 125.0, count: 558, B: 216.44697635660665, logLR = 221.83515030314106
center: (725.0, 525.0), radius_x: 275.0, radius_y: 175.0, count: 623, B: 303.0257668992493, logLR = 161.24312536416306
center: (725.0, 525.0), radius_x: 275.0, radius_y: 225.0, count: 694, B: 389.6045574418919, logLR = 126.99137422098812
center: (725.0, 575.0), radius_x: 275.0, radius_y: 125.0, count: 475, B: 216.44697635660665, logLR = 134.46559369233904
center: (725.0, 575.0), radius_x: 275.0, radius_y: 175.0, count: 605, B: 303.0257668992493, logLR = 144.89593391341975
